reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-01-06,01,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,01,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,01,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,01,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,01,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,02,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,02,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,02,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,02,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,02,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,04,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,04,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,04,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,04,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,04,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,05,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,05,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,05,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,05,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,05,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,06,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,06,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,06,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,06,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,06,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,08,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,08,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,08,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,08,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,08,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,09,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,09,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,09,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,09,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,09,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,10,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,10,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,10,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,10,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,10,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,11,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,11,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,11,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,11,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,11,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,12,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,12,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,12,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,12,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,12,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,13,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,13,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,13,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,13,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,13,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,15,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,15,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,15,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,15,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,15,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,16,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,16,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,16,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,16,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,16,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,17,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,17,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,17,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,17,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,17,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,18,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,18,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,18,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,18,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,18,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,19,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,19,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,19,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,19,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,19,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,20,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,20,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,20,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,20,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,20,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,21,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,21,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,21,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,21,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,21,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,22,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,22,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,22,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,22,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,22,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,23,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,23,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,23,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,23,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,23,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,24,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,24,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,24,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,24,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,24,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,25,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,25,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,25,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
2024-01-06,25,0,wk flu hosp rate change,2024-01-06,pmf,large_increase,0.2
2024-01-06,25,0,wk flu hosp rate change,2024-01-06,pmf,stable,0.2
2024-01-06,26,0,wk flu hosp rate change,2024-01-06,pmf,decrease,0.2
2024-01-06,26,0,wk flu hosp rate change,2024-01-06,pmf,increase,0.2
2024-01-06,26,0,wk flu hosp rate change,2024-01-06,pmf,large_decrease,0.2
